c0_v2_stage1_stack,c1_v2_stage1_stack,c2_v2_stage1_stack,c3_v2_stage1_stack,c4_v2_stage1_stack,c5_v2_stage1_stack,c6_v2_stage1_stack,c7_v2_stage1_stack,c8_v2_stage1_stack,c9_v2_stage1_stack
2.32302760361e-10,2.49141662162e-11,1.0636033719e-19,4.68977076091e-22,1.0,1.05218399621e-17,7.65035867989e-10,4.15070582072e-12,3.2469262834e-09,8.91693385796e-11
4.83335904933e-24,5.18575638967e-23,7.95890971075e-21,3.65596487749e-15,2.24537480556e-22,1.55908824236e-19,2.60583377042e-29,1.0,3.59366027136e-22,8.98302441726e-20
8.30733426938e-07,3.76079043463e-08,1.68955054392e-07,0.459813207388,3.72896727602e-13,1.88701255865e-06,7.77378227212e-06,2.22423622631e-07,0.535804152489,0.00437172548845
3.21207880334e-18,0.00175297132228,1.29853233943e-07,0.998246908188,3.07860699099e-23,1.07873772577e-13,3.50115642443e-16,1.26601951578e-12,1.16808285267e-10,8.25917834124e-10
6.0900723264e-22,7.21553043037e-35,7.71377071745e-22,7.46887172769e-19,5.97427408124e-33,7.94889487244e-29,1.0,9.26506567205e-35,1.75430047586e-20,4.73793023773e-41
1.0,3.23402729855e-39,3.69946186755e-34,6.02296856738e-33,2.68287397126e-23,1.26257598088e-23,1.23679062252e-24,5.20481003512e-35,5.69038792517e-35,1.83846263226e-28
5.15545025337e-07,2.50911090721e-16,2.19192060336e-11,9.43754434214e-25,1.93331982168e-18,0.999999463558,3.42250272567e-09,1.88920280933e-20,1.48638167746e-11,9.47426203839e-18
2.92871379044e-43,8.54792063238e-44,5.6068086697e-34,9.68081621055e-21,1.05072161452e-40,1.98777317238e-31,2.82916554753e-40,1.0,1.96112565584e-31,5.93912328135e-41
1.26116861789e-44,7.78750041552e-39,1.0,5.85152165367e-28,0.0,4.35204066662e-40,1.68155815719e-44,1.86838767624e-39,1.28774952336e-36,0.0
3.42077035992e-23,1.82645431461e-27,2.13360875578e-33,6.98329861355e-19,1.68063662298e-30,1.0,3.87588769265e-22,4.014864032e-22,6.93949105409e-24,7.96861663776e-17
4.35193452755e-20,1.69123070583e-13,3.4143890866e-19,1.8197483108e-29,1.00490905256e-17,9.38008421692e-18,1.0,1.97510560051e-23,3.80344210157e-16,4.11262377745e-25
1.84231968638e-25,1.00923376146e-34,4.1144463081e-39,1.7546618827e-20,3.2885238393e-27,1.0,1.38945177425e-18,1.37866919708e-20,7.47438816479e-30,2.03387039835e-25
6.60026611143e-09,0.999981939793,3.66655399375e-08,5.24416501977e-13,1.92838189861e-09,1.96149263498e-10,6.99571000951e-06,6.82173989606e-13,1.10468699859e-05,1.942449257e-10
5.22922566251e-14,0.00168981275056,3.87656566182e-16,1.16932316033e-16,0.977133333683,0.0211768466979,3.31867996625e-13,2.83798549106e-08,1.30840971738e-11,5.71636791721e-12
3.25674565517e-31,5.48384141029e-41,5.63009212841e-39,7.90271451422e-32,7.02470774879e-35,1.03221845477e-25,1.0,1.93621758446e-37,1.47350540314e-33,0.0
5.85048176571e-10,3.7334052485e-17,4.6676525053e-24,8.71383159254e-18,1.03479421128e-15,5.56834201144e-13,1.87222113063e-21,9.04231030774e-17,6.79302336604e-10,1.0
9.73024395431e-13,2.88775015185e-12,1.27434878717e-15,1.64530035818e-07,5.26980172946e-19,1.08766835816e-10,1.79791842041e-19,7.53582919265e-14,5.95649918278e-11,0.999999821186
3.09347266367e-32,6.36167082028e-40,1.81018040611e-36,6.39387556307e-27,0.0,1.0,4.94971563842e-24,6.48410226711e-39,8.59772926389e-35,4.07946008934e-41
1.77258572404e-11,4.85343536194e-12,1.7696741316e-18,2.2928576815e-09,2.96423964089e-22,4.78623477657e-12,2.5306610632e-18,3.59481121628e-15,3.75762754246e-11,1.0
3.780928043e-26,6.94908926782e-29,1.56258928431e-19,1.0,0.0,3.95357922087e-17,5.89091474512e-29,2.428089094e-29,1.02658578086e-28,4.12711391969e-25
3.53229709132e-21,5.74544722869e-18,1.28545321219e-20,5.86711728124e-15,7.17557261104e-18,1.05290907365e-20,1.84890676987e-13,1.42001481834e-20,1.0,3.95094899722e-13
4.91258560942e-06,3.22267731344e-19,0.999995112419,1.10319023269e-19,6.18766318217e-39,8.35470442573e-22,4.96567192795e-24,2.66098025386e-21,1.98336524556e-21,1.03542615904e-20
5.40566165374e-22,5.42740406383e-20,1.3022427471e-22,4.91740318847e-16,4.01150719219e-24,8.99526200512e-21,1.52857208905e-14,9.47923637463e-22,1.0,3.09779396579e-10
4.15123645417e-27,5.9574091472e-26,4.70527998351e-40,0.0,1.0,8.09899643563e-29,6.92925415157e-39,7.89718378092e-21,1.70152666031e-40,2.46322121799e-38
1.49631239457e-15,4.68739423224e-21,4.06887197393e-23,4.43235829983e-11,6.27904536437e-25,2.85520671657e-16,1.16359744521e-29,8.4188870325e-23,4.02127197643e-14,1.0
5.81979677266e-29,4.48526574742e-29,4.3286109563e-42,0.0,1.0,4.03102755534e-35,2.42959805258e-30,2.02022509194e-30,6.05768222271e-29,3.21020976486e-37
0.000230943522183,1.65694643783e-06,1.79052023208e-10,3.4193171814e-06,2.00948957994e-12,2.13678481487e-06,6.35890062828e-10,4.88818557187e-07,0.000837120693177,0.998924255371
1.34662584899e-33,3.72298349274e-38,1.84545864986e-38,2.57943925586e-35,1.46348528757e-39,1.0,1.67074314342e-28,1.45280478231e-32,7.52840596232e-32,6.14893970041e-40
9.72686529063e-21,4.18572751148e-19,9.2823935116e-14,1.0,7.47090254192e-32,1.78271685608e-11,2.37615055729e-16,2.46341914424e-15,6.79557525161e-14,6.49655477001e-17
1.43316433075e-14,5.46110616314e-29,2.87137205739e-31,8.6499222003e-31,1.0,5.6392716653e-16,1.63644840276e-20,2.26388751495e-11,1.63907448127e-25,2.11951461035e-21
6.14617497802e-23,1.0,9.38665575976e-21,1.38999254358e-18,7.23413898229e-11,7.45729606708e-16,2.18209780302e-19,1.84485385275e-15,5.72964028653e-12,9.8834160096e-17
1.0,4.48415508584e-44,2.64845409757e-43,2.80259692865e-45,2.10725861767e-40,1.9114647345e-36,1.08027794522e-35,2.05835330126e-40,6.68538075624e-34,1.91005847609e-28
1.20530724643e-20,2.25550088e-18,6.97047007623e-19,6.56341098525e-25,1.28084843989e-18,5.86667095701e-22,1.0,9.99786660277e-23,4.71734543789e-12,8.7568557459e-32
1.0,2.38220738935e-42,5.17950251419e-33,1.40262438492e-29,9.0750350303e-32,3.29133039168e-30,1.23592067236e-35,2.54303622457e-27,2.88992844763e-26,9.88947284318e-20
2.21372856976e-14,1.0,6.22021670282e-11,2.88718333095e-12,4.57389859321e-09,7.63836862955e-15,2.44129633176e-10,3.38540783948e-12,2.50862691731e-10,9.11606179432e-10
5.23661074103e-29,9.18705368005e-17,9.77154804942e-25,1.0,2.56111543411e-34,1.55708098004e-17,7.34405282266e-26,5.72866125252e-18,1.97577723668e-22,1.18954062496e-18
3.06711879574e-15,2.25449853231e-10,9.48973321799e-13,0.999999701977,1.86596129594e-20,6.87157136747e-11,2.32356039918e-16,4.74870997017e-14,2.07147493825e-07,1.07723543863e-07
8.87240629711e-21,4.67240537703e-18,1.96940019923e-18,5.1669158669e-24,5.57182744387e-09,1.52371626961e-26,1.0,6.65123339072e-22,1.86439336759e-16,8.19672670006e-34
2.87660902428e-26,5.33452938356e-25,1.2579470082e-22,2.25083882222e-21,7.6925916424e-20,6.48144194822e-21,6.77647772434e-27,1.0,1.60775989822e-23,7.11478272008e-20
3.25572531924e-17,1.35927666085e-24,7.94362609491e-20,1.23376260282e-21,7.53437993741e-25,1.0,6.2446800999e-15,2.63654929052e-15,1.62658992851e-20,2.75740818753e-20
2.05911773875e-17,1.54792621851e-23,1.33681078974e-23,1.37706920163e-23,2.74965199352e-23,3.97455816224e-22,1.0,5.57498098407e-29,3.49299016655e-17,7.58659964429e-28
1.09401309162e-35,2.0937488393e-38,5.43017167911e-41,2.97411586068e-41,4.16744344655e-31,9.22570612634e-35,1.0,0.0,1.11274147828e-30,0.0
1.36494477943e-07,1.01357118183e-05,2.86456085519e-08,2.64132875571e-08,2.10208077078e-06,3.71634065743e-08,0.000168685612152,5.79556506952e-11,0.999818265438,5.98772544436e-07
7.51592591703e-24,1.68110385847e-31,6.18437593776e-36,4.41177937758e-18,2.74856825807e-33,1.0,1.72721852505e-23,1.64840011879e-23,3.35623984429e-26,7.64190081893e-21
1.0,1.43072573208e-41,4.98603836823e-34,1.72954866112e-35,3.88846765701e-26,4.44010668652e-27,5.94370907403e-30,6.8318761887e-32,1.78670356593e-29,2.07652818492e-23
4.15948359434e-25,3.91860160824e-36,3.08019657499e-28,1.99173836873e-28,9.42220540021e-29,2.11381514206e-20,1.0,2.10348371982e-23,1.61156611264e-24,1.90636846982e-40
1.63356017695e-28,5.05580345984e-30,2.326319307e-31,2.2298182703e-26,1.05396599938e-35,1.0,1.24128750282e-21,5.62003510586e-29,1.07535893546e-23,3.67308166211e-34
3.11422103383e-11,0.998974561691,1.17846763459e-08,2.02935734883e-09,6.64069148115e-06,1.42279781706e-11,0.00101579574402,9.19349015319e-13,2.99622161037e-06,4.83724692246e-11
1.88712353453e-26,9.08326147078e-28,1.49056417054e-30,1.78981707965e-26,3.27403506118e-31,1.0,1.5826301661e-21,5.8913476701e-27,3.82338516554e-24,1.72763979903e-31
2.36706036189e-37,1.6849469444e-34,1.45348468504e-12,1.0,0.0,3.92063792858e-27,1.18803625234e-39,4.60753686698e-25,5.10080855986e-36,1.49555685064e-33
5.47885671237e-24,1.03858223526e-16,6.48497053566e-16,1.36663113423e-20,9.4469406256e-12,2.49634970348e-22,1.0,6.04725689648e-18,1.06557840329e-09,4.60350067988e-23
4.7863235052e-28,3.96156455619e-25,1.04849430745e-16,1.0,7.11942200077e-36,2.11151034545e-20,2.75251921537e-29,6.1118220656e-18,8.80739103187e-21,2.07043717604e-16
1.10145732566e-22,2.72145052276e-27,1.37664557608e-28,1.59932523965e-22,2.52290162805e-33,1.0,5.24269107876e-20,1.00042659608e-24,5.06978224035e-24,7.0927643614e-24
4.21828627229e-25,6.99896933619e-22,2.19448402325e-28,1.80901245507e-30,1.64741775777e-10,8.04209298537e-24,5.53302698639e-40,1.0,2.96334583871e-30,3.39553703459e-22
4.91239976485e-15,9.20376513718e-14,7.20592301882e-22,3.40777796606e-12,8.0874953958e-18,2.89000004483e-11,1.13616416964e-17,5.91994056532e-18,2.83700667125e-11,1.0
1.71156713802e-10,8.08420423937e-08,1.35049704912e-14,7.88278351014e-13,2.50634867983e-15,1.23644367314e-13,1.83240517893e-14,4.12809164022e-13,0.999999940395,2.31551711138e-09
7.77950589123e-26,8.96111803075e-28,3.19496049866e-43,0.0,1.0,1.77718297921e-26,7.6233365351e-33,2.10159570943e-26,1.63108604897e-38,1.80767501898e-43
1.76819010822e-11,0.00351223349571,5.06916855159e-08,3.6217848165e-11,8.39862696012e-06,3.81723298803e-11,0.96986246109,5.23433163133e-12,0.0266168545932,1.31192105112e-15
1.0,6.88541520174e-37,1.21934966782e-39,1.70397893262e-42,8.8472560483e-22,1.22618881424e-30,1.58676465338e-29,4.04373065948e-29,8.42400987303e-27,2.20162622058e-22
4.056862268e-13,3.23620626553e-14,9.0658664793e-15,2.9744506554e-13,4.19138725463e-12,1.61829811987e-05,0.999983787537,1.81541204629e-15,7.47987671801e-10,1.10332516653e-19
1.56844184563e-19,2.84760497221e-30,8.42516697174e-27,3.8753032325e-26,4.38272777925e-25,2.37206431288e-25,1.0,3.93793638097e-34,6.49164644569e-18,8.19213547626e-33
8.40442838088e-20,4.96685593655e-15,1.71973078139e-11,1.0,4.81853694457e-25,1.33278347262e-15,9.19166715584e-20,3.25111759235e-19,2.75950269579e-12,6.65585225823e-11
4.17828562683e-15,0.999999880791,1.0907244552e-10,1.89174542697e-09,3.21273715097e-12,1.50306928227e-14,9.99599620854e-08,1.30651525297e-13,1.15138343304e-08,1.11963986693e-10
1.47644543015e-29,0.0,6.85935598287e-42,0.0,1.34334803809e-32,6.42309031402e-34,1.0,0.0,9.19167714689e-41,0.0
1.0,1.88532818143e-30,2.27672820214e-21,4.93823893329e-28,1.74336006716e-27,1.06121355503e-24,9.70988546985e-21,2.78924171606e-27,5.47890429646e-22,2.01852271199e-15
4.88966376069e-12,3.52703250428e-06,8.00846517042e-16,7.87697071689e-16,0.99998664856,8.77843042701e-09,4.29727187168e-09,1.50208805897e-12,9.64503306022e-06,1.50892887518e-07
9.7504232599e-07,3.88103877924e-08,0.00136871368159,0.0403485707939,9.08833275304e-09,2.8648114494e-06,3.00781630358e-06,0.956375956535,0.00189986207988,9.71499414248e-09
1.18081107777e-17,1.19563981878e-28,1.10671927214e-27,3.84497431307e-31,3.64242649636e-19,2.75018848204e-22,1.0,1.47416840919e-26,4.27325924898e-16,4.71321155703e-37
1.29869924308e-24,6.04796594536e-20,4.9430348025e-17,1.0,2.06089055728e-35,1.04475227471e-18,1.565073688e-23,2.47104822441e-18,2.11619417489e-21,2.13104860381e-16
2.18341299901e-11,1.28963645318e-10,8.48430329151e-22,3.76365903776e-07,1.0313180879e-30,1.41014297461e-10,2.53842447747e-25,6.60339938978e-22,4.42168486542e-18,0.999999642372
2.24435981176e-26,2.94600173212e-21,7.6568335141e-23,1.0,1.26450590547e-35,5.62927136602e-18,8.67403644034e-25,6.52780292385e-18,6.4300923287e-22,6.69649425023e-16
1.53372866492e-34,0.0,0.0,0.0,1.0,0.0,3.75407858593e-42,0.0,0.0,0.0
2.90441892759e-10,2.38841724176e-10,3.84053705504e-10,7.13441111744e-11,5.57858481631e-11,6.45663383869e-12,2.34713386504e-08,2.84035685597e-12,1.0,2.53358833913e-10
2.1694569323e-19,1.84713959597e-18,3.85231160394e-14,1.0,7.97264407163e-36,1.92603094931e-13,1.83301310281e-22,1.00160093434e-20,1.50210687997e-21,3.04794350507e-16
7.57103712827e-22,0.999999701977,3.10100801926e-07,2.50682619465e-15,6.31989355843e-18,1.748957997e-16,6.33603803105e-12,6.44629130552e-17,2.21301254232e-12,9.44211817565e-14
3.00594585118e-25,1.38819308577e-15,1.0,1.05000392062e-11,8.31006569454e-27,3.72129946024e-20,7.42617731046e-25,3.54415562079e-24,4.17421496681e-19,4.673898102e-20
1.03123465458e-17,4.38005861575e-15,4.55269674177e-16,0.999999880791,3.81197299566e-21,7.95246677399e-08,5.79712406551e-12,1.43287451349e-10,1.77283840941e-08,2.71933742191e-09
2.90299069063e-17,5.26011271893e-15,3.75308609874e-15,1.15304227564e-20,1.83796196917e-16,1.97733143151e-21,1.0,3.16166136953e-20,9.15629794207e-10,2.26292916606e-26
1.22105797506e-24,3.70477086509e-12,4.81099180899e-31,2.46537194269e-32,1.0,3.28859419453e-15,1.94207063646e-20,1.12861563357e-13,4.87357478385e-23,3.05463729462e-23
6.71249216861e-27,4.3368845256e-21,7.3944642146e-24,2.68721514225e-13,3.56504504253e-20,2.95455809161e-19,1.46226313312e-31,1.0,1.6678007896e-21,3.07265285821e-19
1.34126739856e-27,4.5890193551e-30,1.0,2.3633030686e-14,2.17217699201e-38,5.01397056796e-23,1.37677614811e-29,3.34054956266e-29,2.5939056196e-27,4.50491685323e-29
1.67206748447e-09,0.999022603035,1.68937106082e-06,2.085003524e-11,1.23712297295e-07,2.40298024534e-11,2.7522801247e-06,5.16830363229e-11,0.000972797570284,2.91010593401e-09
1.25550974347e-29,3.4808494299e-19,0.999990642071,9.37361437536e-06,1.02189331215e-32,1.05352650259e-19,8.51255487086e-31,5.46023288969e-25,1.1567939113e-20,7.22818692024e-21
2.34953972944e-10,0.000636683835182,2.76533657084e-10,1.20423254701e-10,1.10819617372e-10,1.10278197685e-09,1.63083868188e-07,4.94647968419e-11,0.999360620975,2.52907534559e-06
3.76815731395e-11,1.46596466948e-05,3.87876613695e-14,4.85847637688e-15,0.999967753887,8.02857169635e-10,1.82622653111e-10,3.94801774606e-10,1.76021330844e-05,1.56382296002e-09
1.0,4.04712172559e-31,6.51500892132e-20,5.75064399089e-18,3.25418982112e-22,2.05817637412e-16,2.75312685857e-15,1.83165933288e-27,1.12946523663e-26,2.85789683668e-32
1.0,2.21882496604e-23,1.8000260491e-26,4.34188483714e-28,2.73353556522e-23,4.20698162651e-21,5.286499862e-13,2.11890090258e-28,5.66576326592e-19,2.71908180921e-14
1.72791606019e-05,9.87356241211e-09,9.24587750112e-12,5.129669578e-09,1.79566786876e-18,7.46952033646e-13,1.00053313887e-13,3.27579651772e-12,3.41840191709e-08,0.999982655048
4.4739163485e-08,0.0324692241848,1.05439430627e-05,5.49296009922e-06,5.38583549314e-07,2.42212308876e-06,2.84979705611e-06,5.19474378962e-05,0.967456519604,3.96007152403e-07
1.65682246568e-12,0.999982953072,9.73479890448e-12,2.24082696842e-11,2.63995957539e-07,1.1284142829e-06,2.49924950527e-12,4.57709477958e-12,7.64984633861e-07,1.48936269397e-05
1.0,7.70138080496e-25,7.39039254601e-27,1.09756698341e-26,1.93232454246e-19,1.05157241764e-20,7.86369912199e-20,3.58823204058e-24,4.08595654029e-20,4.25000001012e-14
1.32368118202e-11,5.43854501364e-12,1.18669157092e-15,1.15062861379e-15,1.0,1.25252684675e-14,8.41207725699e-09,8.98671938189e-14,8.71221775278e-11,2.43110553378e-18
1.0,3.37579215472e-28,3.78545006298e-16,1.30850038467e-17,9.15163025927e-15,1.80478443309e-18,2.3459522675e-23,3.28673991235e-14,1.4529654107e-17,4.04872749062e-16
8.22237671751e-26,3.12447641273e-23,1.91312164774e-35,3.06744233841e-42,1.0,1.35861236601e-25,1.48669959254e-34,5.87287202309e-15,1.08973711555e-32,5.11748550404e-31
5.05527004653e-20,3.34204239911e-28,1.03724211977e-27,4.21487102317e-20,2.58351236485e-23,1.0,6.88827814233e-11,1.81031390464e-26,4.88535351316e-17,3.72050352211e-28
1.90960008157e-20,3.82214571104e-09,1.0,8.93583053214e-19,1.86118103015e-24,1.49366248875e-20,3.17869329751e-17,1.79725588391e-24,4.04118063882e-13,1.65449451104e-20
2.55792804472e-12,8.04247154984e-11,3.70093627689e-20,6.54275611467e-09,2.54847274333e-18,6.26147605987e-11,3.74590891064e-18,1.76812717978e-17,5.29865519638e-06,0.999994695187
1.92045033891e-18,2.0769687662e-26,9.10039257403e-36,5.47459424172e-39,1.0,1.34548589497e-33,2.74501679475e-25,1.72650847505e-29,6.86849800921e-36,0.0
7.83776092818e-31,7.25023598643e-24,2.0315889564e-22,0.999982297421,3.5939778222e-31,9.7875157241e-20,1.88345453748e-30,8.85421503211e-24,1.08123165976e-09,1.7672933609e-05
6.50059476734e-12,2.11062656241e-09,0.999972522259,2.70784566965e-05,1.04141800892e-16,1.09448372587e-09,2.42118117589e-19,6.29033161822e-14,5.49553761872e-12,4.06053658253e-07
3.79341141168e-18,6.80339469526e-33,2.59759961043e-34,9.50735836188e-18,1.4458065966e-23,1.0,6.81311840509e-15,3.34332341524e-17,1.82605627304e-28,3.38153288195e-25
4.41353674595e-15,2.85773182666e-33,5.2063867312e-32,2.61214168995e-38,1.0,7.06407029477e-29,6.27253542202e-32,1.86013199777e-15,3.16065071916e-26,1.16187675037e-21
1.0,8.06742141604e-29,1.98714998797e-25,7.5212623656e-31,3.45313299864e-20,2.99407145732e-22,8.13562626653e-22,8.99636697837e-27,4.80173902722e-21,1.0806046606e-18
1.02160735427e-09,0.000373999384465,1.83781787655e-06,1.46056454469e-05,6.5460204496e-05,1.05092221929e-05,0.000662113423459,1.22522010315e-06,0.99886238575,7.86393047747e-06
1.3057313477e-12,0.0299028977752,0.00102558126673,1.84966637562e-08,8.62968452253e-09,5.56128962326e-11,2.29139544672e-07,3.76501759547e-07,0.969070613384,2.68359201527e-07
1.0,4.2158796746e-22,6.52285354636e-13,1.71447647686e-16,2.34613965057e-16,8.562539916e-21,5.16057470093e-16,6.25458144521e-20,1.79554813437e-18,1.31142998377e-15
6.68923187389e-23,4.45483214323e-16,4.23578189056e-21,4.9802291172e-27,0.00145429826807,5.42071942888e-09,5.22062025515e-23,0.998545706272,3.77176250233e-24,2.6639204836e-23
1.34140243357e-09,0.999988615513,1.91739854927e-06,2.27717436019e-07,1.13495648435e-08,2.56026910783e-09,1.10413822529e-09,6.37838911643e-06,1.07909647795e-06,1.77454887762e-06
2.5290352074e-29,1.43456981599e-33,2.50283731701e-34,1.01108671478e-35,7.15997775414e-28,2.07016283792e-29,1.0,4.65522423138e-31,6.20618911756e-21,1.68155815719e-44
2.9161022125e-22,0.0,4.55590432228e-34,7.83045581865e-42,1.22344677148e-29,2.74821747028e-29,1.0,0.0,4.61055746275e-34,0.0
1.57476940512e-39,1.40129846432e-45,0.0,7.30622363812e-17,0.0,1.0,1.01099416182e-35,5.57738177612e-30,2.01604810062e-41,8.59863698045e-30
4.98207830546e-09,1.00064141861e-06,4.63618560209e-10,0.00159867992625,9.47802000594e-15,3.7236870412e-05,1.57409252299e-09,7.06140146356e-10,5.00687121985e-07,0.998362600803
9.67183950706e-08,0.000782223127317,0.000207417964702,0.752785980701,9.70005614053e-16,2.69276378972e-10,0.000113191847049,9.08727260107e-10,0.246074199677,3.69032422896e-05
8.30405712592e-24,1.23680410712e-25,3.24717205302e-29,6.97846635234e-43,2.02899502755e-11,4.18475163223e-20,1.0,3.45064982425e-39,3.06563272938e-16,1.38882690799e-41
3.7996343849e-09,1.60516267162e-14,1.95344711639e-19,9.93664959342e-12,9.33674015962e-19,1.45573345045e-10,2.05907058945e-17,6.67661794449e-14,1.12055287271e-09,1.0
2.12080006334e-10,2.92391166834e-10,1.71155787026e-13,8.47224027045e-11,1.58082866242e-10,0.999999880791,1.29337337285e-07,1.55377311017e-09,6.83604817198e-09,2.26202376274e-10
1.0,0.0,2.71182081413e-40,1.40129846432e-44,3.20564629508e-29,4.83974880186e-29,3.09656298322e-34,1.70511398438e-40,9.48447145452e-39,1.97077252839e-36
1.63298034303e-21,2.07078058601e-20,2.73544393407e-16,1.0,1.85461064501e-32,3.09597387141e-18,7.57583542206e-22,6.91133039301e-16,6.58913426026e-22,2.18292630134e-15
3.92097401105e-16,1.44150804574e-12,1.24540360663e-11,1.4109560742e-10,1.0249609321e-11,1.18079304523e-17,3.19899185267e-12,2.03179223446e-10,1.0,9.95261739689e-09
1.73787304902e-06,0.000856044411194,9.42802580539e-06,3.46228046233e-11,0.00395252089947,9.28377374976e-09,2.64909231191e-05,0.991944730282,0.00320545234717,3.55699535248e-06
4.35800516005e-16,1.57839737916e-13,1.91827057711e-11,5.67488278591e-10,6.27451236207e-19,3.78246550835e-21,4.39242739958e-07,3.70619798569e-19,0.999999582767,1.89189043934e-15
4.40528211757e-28,3.56343067662e-33,0.0,0.0,1.0,3.34964282965e-39,0.0,4.16422405904e-28,0.0,0.0
1.28948143421e-26,4.06733894948e-29,1.3194095216e-21,1.0,3.92363570011e-43,3.78821610997e-20,1.66905081694e-33,3.58173976266e-22,1.45630144432e-23,7.09030642859e-23
2.46016169564e-29,4.30358213721e-19,1.0,6.57354191222e-15,2.20073667518e-29,3.22955539899e-22,2.49865836902e-27,8.53919126891e-27,8.04752429271e-24,1.19025414e-24
